hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
5333	8	11	5	0	0	0	0	0	11.6
5334	8	11	6	9	9	9	9	0	11.5
5335	8	11	7	75	68	75	68	36	12.4
5336	8	11	8	268	134	268	134	368	14.2
5337	8	11	9	335	239	335	239	184	15.4
5338	8	11	10	326	292	326	292	51	16.0
5339	8	11	11	218	214	218	214	5	16.1
5340	8	11	12	97	97	97	97	0	15.7
5341	8	11	13	350	319	350	319	36	16.1
5342	8	11	14	576	385	576	385	230	17.0
5343	8	11	15	555	331	555	331	292	17.7
5344	8	11	16	600	199	600	199	607	18.3
5345	8	11	17	564	132	564	132	825	18.7
5346	8	11	18	344	75	344	75	738	18.7
5347	8	11	19	139	81	139	81	299	18.1
5348	8	11	20	11	11	11	11	0	17.3
5349	8	11	21	0	0	0	0	0	16.5
5350	8	11	22	0	0	0	0	0	15.8
5351	8	11	23	0	0	0	0	0	15.0
5352	8	11	24	0	0	0	0	0	14.2
5353	8	12	1	0	0	0	0	0	13.7
5354	8	12	2	0	0	0	0	0	13.1
5355	8	12	3	0	0	0	0	0	12.8
5356	8	12	4	0	0	0	0	0	12.6
5357	8	12	5	0	0	0	0	0	12.4
5358	8	12	6	11	11	11	11	0	12.5
5359	8	12	7	177	105	177	105	373	14.0
5360	8	12	8	383	93	383	93	799	15.7
5361	8	12	9	487	97	487	97	747	17.1
5362	8	12	10	788	192	788	192	906	19.0
5363	8	12	11	900	263	900	263	835	20.5
5364	8	12	12	601	353	601	353	299	20.9
5365	8	12	13	526	404	526	404	143	21.0
5366	8	12	14	331	315	331	315	19	20.4
5367	8	12	15	360	330	360	330	38	20.1
5368	8	12	16	215	210	215	210	8	19.4
5369	8	12	17	213	205	213	205	15	18.8
5370	8	12	18	142	135	142	135	19	18.1
5371	8	12	19	31	31	31	31	0	17.3
5372	8	12	20	2	2	2	2	0	16.5
5373	8	12	21	0	0	0	0	0	15.7
5374	8	12	22	0	0	0	0	0	14.9
5375	8	12	23	0	0	0	0	0	14.0
5376	8	12	24	0	0	0	0	0	13.2
5377	8	13	1	0	0	0	0	0	12.5
5378	8	13	2	0	0	0	0	0	11.7
5379	8	13	3	0	0	0	0	0	11.3
5380	8	13	4	0	0	0	0	0	10.9
5381	8	13	5	0	0	0	0	0	10.6
5382	8	13	6	7	7	7	7	0	10.7
5383	8	13	7	162	92	162	92	374	12.1
5384	8	13	8	360	64	360	64	825	13.7
5385	8	13	9	580	100	580	100	926	15.5
5386	8	13	10	731	96	731	96	968	17.1
5387	8	13	11	868	260	868	260	799	18.6
5388	8	13	12	470	375	470	375	114	18.6
5389	8	13	13	454	388	454	388	78	18.5
5390	8	13	14	417	385	417	385	38	18.3
5391	8	13	15	352	330	352	330	30	18.0
5392	8	13	16	297	277	297	277	30	17.5
5393	8	13	17	222	210	222	210	24	16.9
5394	8	13	18	140	134	140	134	16	16.2
5395	8	13	19	63	62	63	62	5	15.4
5396	8	13	20	2	2	2	2	0	14.5
5397	8	13	21	0	0	0	0	0	13.7
5398	8	13	22	0	0	0	0	0	13.0
5399	8	13	23	0	0	0	0	0	12.2
5400	8	13	24	0	0	0	0	0	11.4
5401	8	14	1	0	0	0	0	0	11.0
5402	8	14	2	0	0	0	0	0	10.5
5403	8	14	3	0	0	0	0	0	10.3
5404	8	14	4	0	0	0	0	0	10.0
5405	8	14	5	0	0	0	0	0	9.8
5406	8	14	6	6	6	6	6	0	9.9
5407	8	14	7	152	86	152	86	363	11.5
5408	8	14	8	341	51	341	51	815	13.4
5409	8	14	9	532	60	532	60	915	15.4
5410	8	14	10	697	72	697	72	956	17.4
5411	8	14	11	825	84	825	84	977	19.1
5412	8	14	12	903	92	903	92	983	20.6
5413	8	14	13	930	96	930	96	986	21.8
5414	8	14	14	901	92	901	92	983	22.6
5415	8	14	15	817	82	817	82	972	23.1
5416	8	14	16	687	68	687	68	950	23.2
5417	8	14	17	519	55	519	55	905	22.8
5418	8	14	18	328	46	328	46	799	21.9
5419	8	14	19	143	80	143	80	349	20.7
5420	8	14	20	4	4	4	4	0	19.2
5421	8	14	21	0	0	0	0	0	18.1
5422	8	14	22	0	0	0	0	0	17.0
5423	8	14	23	0	0	0	0	0	15.8
5424	8	14	24	0	0	0	0	0	14.7
5425	8	15	1	0	0	0	0	0	13.9
5426	8	15	2	0	0	0	0	0	12.9
5427	8	15	3	0	0	0	0	0	12.5
5428	8	15	4	0	0	0	0	0	12.0
5429	8	15	5	0	0	0	0	0	11.6
5430	8	15	6	4	4	4	4	0	11.6
5431	8	15	7	94	64	94	64	164	12.4
5432	8	15	8	209	160	209	160	139	13.3
5433	8	15	9	322	252	322	252	137	14.3
5434	8	15	10	436	301	436	301	207	15.3
5435	8	15	11	481	367	481	367	151	16.1
5436	8	15	12	520	405	520	405	140	16.8
5437	8	15	13	555	420	555	420	159	17.3
5438	8	15	14	544	405	544	405	169	17.7
5439	8	15	15	473	365	473	365	143	17.9
5440	8	15	16	383	300	383	300	128	17.8
5441	8	15	17	264	232	264	232	64	17.5
5442	8	15	18	161	144	161	144	49	16.9
5443	8	15	19	64	60	64	60	20	16.2
5444	8	15	20	2	2	2	2	0	15.2
5445	8	15	21	0	0	0	0	0	14.8
5446	8	15	22	0	0	0	0	0	14.1
5447	8	15	23	0	0	0	0	0	13.5
5448	8	15	24	0	0	0	0	0	12.9
5449	8	16	1	0	0	0	0	0	12.6
5450	8	16	2	0	0	0	0	0	12.5
5451	8	16	3	0	0	0	0	0	12.4
5452	8	16	4	0	0	0	0	0	12.2
5453	8	16	5	0	0	0	0	0	12.1
5454	8	16	6	2	2	2	2	0	12.2
5455	8	16	7	56	56	56	56	0	12.7
5456	8	16	8	145	138	145	138	20	13.5
5457	8	16	9	218	206	218	206	23	13.8
5458	8	16	10	288	270	288	270	27	15.2
5459	8	16	11	346	324	346	324	29	15.9
5460	8	16	12	385	355	385	355	36	16.6
5461	8	16	13	421	383	421	383	45	17.1
5462	8	16	14	415	382	415	382	40	17.6
5463	8	16	15	344	325	344	325	25	17.7
5464	8	16	16	262	252	262	252	16	17.7
5465	8	16	17	219	208	219	208	20	17.6
5466	8	16	18	117	117	117	117	2	17.1
5467	8	16	19	46	46	46	46	0	16.6
5468	8	16	20	1	1	1	1	0	15.7
5469	8	16	21	0	0	0	0	0	15.5
5470	8	16	22	0	0	0	0	0	15.1
5471	8	16	23	0	0	0	0	0	14.7
5472	8	16	24	0	0	0	0	0	14.3
5473	8	17	1	0	0	0	0	0	14.0
5474	8	17	2	0	0	0	0	0	13.6
5475	8	17	3	0	0	0	0	0	13.4
5476	8	17	4	0	0	0	0	0	13.3
5477	8	17	5	0	0	0	0	0	13.1
5478	8	17	6	3	3	3	3	0	13.1
5479	8	17	7	90	62	90	62	164	14.1
5480	8	17	8	206	157	206	157	141	15.2
5481	8	17	9	321	249	321	249	142	16.4
5482	8	17	10	422	315	422	315	167	17.5
5483	8	17	11	519	381	519	381	184	18.6
5484	8	17	12	558	402	558	402	191	19.5
5485	8	17	13	593	414	593	414	213	20.3
5486	8	17	14	572	399	572	399	212	20.8
5487	8	17	15	530	378	530	378	203	21.1
5488	8	17	16	451	290	451	290	253	21.2
5489	8	17	17	323	246	323	246	154	21.0
5490	8	17	18	189	148	189	148	121	20.4
5491	8	17	19	77	66	77	66	69	19.6
5492	8	17	20	1	1	1	1	0	18.7
5493	8	17	21	0	0	0	0	0	18.4
5494	8	17	22	0	0	0	0	0	18.1
5495	8	17	23	0	0	0	0	0	17.8
5496	8	17	24	0	0	0	0	0	17.5
5497	8	18	1	0	0	0	0	0	17.2
5498	8	18	2	0	0	0	0	0	17.3
5499	8	18	3	0	0	0	0	0	17.4
5500	8	18	4	0	0	0	0	0	16.7
5501	8	18	5	0	0	0	0	0	17.3
5502	8	18	6	1	1	1	1	0	17.5
5503	8	18	7	32	32	32	32	0	17.9
5504	8	18	8	70	70	70	70	0	18.3
5505	8	18	9	51	51	51	51	0	18.4
5506	8	18	10	200	194	200	194	10	19.3
5507	8	18	11	417	346	417	346	96	20.7
5508	8	18	12	371	349	371	349	28	21.6
5509	8	18	13	340	326	340	326	17	22.2
5510	8	18	14	306	294	306	294	14	22.5
5511	8	18	15	223	217	223	217	9	22.6
5512	8	18	16	352	282	352	282	110	22.9
5513	8	18	17	384	186	384	186	398	23.3
5514	8	18	18	262	93	262	93	502	23.4
5515	8	18	19	155	82	155	82	445	23.2
5516	8	18	20	11	11	11	11	0	22.6
5517	8	18	21	0	0	0	0	0	21.9
5518	8	18	22	0	0	0	0	0	21.3
5519	8	18	23	0	0	0	0	0	20.6
5520	8	18	24	0	0	0	0	0	20.0
5521	8	19	1	0	0	0	0	0	19.3
5522	8	19	2	0	0	0	0	0	18.5
5523	8	19	3	0	0	0	0	0	18.1
5524	8	19	4	0	0	0	0	0	17.7
5525	8	19	5	0	0	0	0	0	17.4
5526	8	19	6	3	3	3	3	0	17.4
5527	8	19	7	148	44	148	44	616	18.8
5528	8	19	8	357	80	357	80	814	20.5
5529	8	19	9	568	107	568	107	920	22.4
5530	8	19	10	751	137	751	137	961	24.2
5531	8	19	11	838	245	838	245	796	25.6
5532	8	19	12	502	369	502	369	165	25.7
5533	8	19	13	486	392	486	392	113	25.7
5534	8	19	14	461	376	461	376	105	25.7
5535	8	19	15	454	356	454	356	132	25.6
5536	8	19	16	389	305	389	305	132	25.3
5537	8	19	17	283	234	283	234	98	24.8
5538	8	19	18	178	149	178	149	89	24.1
5539	8	19	19	72	61	72	61	66	23.2
5540	8	19	20	1	1	1	1	0	22.3
5541	8	19	21	0	0	0	0	0	21.3
5542	8	19	22	0	0	0	0	0	20.4
5543	8	19	23	0	0	0	0	0	19.5
5544	8	19	24	0	0	0	0	0	18.6
5545	8	20	1	0	0	0	0	0	17.6
5546	8	20	2	0	0	0	0	0	17.4
5547	8	20	3	0	0	0	0	0	17.1
5548	8	20	4	0	0	0	0	0	15.9
5549	8	20	5	0	0	0	0	0	16.5
5550	8	20	6	1	1	1	1	0	16.6
5551	8	20	7	51	51	51	51	0	17.1
5552	8	20	8	127	124	127	124	8	17.7
5553	8	20	9	195	189	195	189	12	18.4
5554	8	20	10	239	232	239	232	11	18.9
5555	8	20	11	277	269	277	269	11	19.4
5556	8	20	12	329	315	329	315	17	19.9
5557	8	20	13	326	310	326	310	19	20.2
5558	8	20	14	332	314	332	314	22	20.5
5559	8	20	15	301	287	301	287	18	20.7
5560	8	20	16	262	249	262	249	21	20.7
5561	8	20	17	203	193	203	193	20	20.4
5562	8	20	18	126	123	126	123	10	20.3
5563	8	20	19	50	50	50	50	0	19.9
5564	8	20	20	1	1	1	1	0	19.5
5565	8	20	21	0	0	0	0	0	18.4
5566	8	20	22	0	0	0	0	0	17.3
5567	8	20	23	0	0	0	0	0	16.3
5568	8	20	24	0	0	0	0	0	15.2
5569	8	21	1	0	0	0	0	0	14.1
5570	8	21	2	0	0	0	0	0	13.0
5571	8	21	3	0	0	0	0	0	12.3
5572	8	21	4	0	0	0	0	0	11.7
5573	8	21	5	0	0	0	0	0	11.3
5574	8	21	6	2	2	2	2	0	11.2
5575	8	21	7	103	54	103	54	302	12.1
5576	8	21	8	253	101	253	101	456	13.4
5577	8	21	9	397	145	397	145	509	14.7
5578	8	21	10	547	166	547	166	603	16.0
5579	8	21	11	662	219	662	219	599	17.3
5580	8	21	12	730	218	730	218	637	18.4
5581	8	21	13	755	254	755	254	607	19.2
5582	8	21	14	760	207	760	207	690	19.8
5583	8	21	15	677	178	677	178	682	20.2
5584	8	21	16	563	137	563	137	682	20.2
5585	8	21	17	425	89	425	89	694	19.9
5586	8	21	18	265	58	265	58	641	19.3
5587	8	21	19	107	40	107	40	450	18.3
5588	8	21	20	2	2	2	2	0	17.2
5589	8	21	21	0	0	0	0	0	16.1
5590	8	21	22	0	0	0	0	0	15.0
5591	8	21	23	0	0	0	0	0	13.9
5592	8	21	24	0	0	0	0	0	12.8
5593	8	22	1	0	0	0	0	0	12.2
5594	8	22	2	0	0	0	0	0	11.5
5595	8	22	3	0	0	0	0	0	11.2
5596	8	22	4	0	0	0	0	0	10.8
5597	8	22	5	0	0	0	0	0	10.6
5598	8	22	6	1	1	1	1	0	10.6
5599	8	22	7	70	60	70	60	60	11.2
5600	8	22	8	164	140	164	140	75	12.0
5601	8	22	9	286	235	286	235	104	12.7
5602	8	22	10	371	291	371	291	127	14.0
5603	8	22	11	463	355	463	355	146	14.9
5604	8	22	12	460	371	460	371	112	15.6
5605	8	22	13	509	387	509	387	148	16.2
5606	8	22	14	440	366	440	366	93	16.4
5607	8	22	15	406	340	406	340	90	16.5
5608	8	22	16	360	285	360	285	121	16.7
5609	8	22	17	284	230	284	230	114	16.5
5610	8	22	18	176	137	176	137	122	16.1
5611	8	22	19	58	53	58	53	34	15.4
5612	8	22	20	1	1	1	1	0	14.7
5613	8	22	21	0	0	0	0	0	13.8
5614	8	22	22	0	0	0	0	0	13.0
5615	8	22	23	0	0	0	0	0	12.1
5616	8	22	24	0	0	0	0	0	11.2
5617	8	23	1	0	0	0	0	0	10.6
5618	8	23	2	0	0	0	0	0	10.0
5619	8	23	3	0	0	0	0	0	9.6
5620	8	23	4	0	0	0	0	0	9.3
5621	8	23	5	0	0	0	0	0	9.0
5622	8	23	6	1	1	1	1	0	9.0
5623	8	23	7	101	45	101	45	361	10.0
5624	8	23	8	252	95	252	95	477	11.4
5625	8	23	9	404	137	404	137	546	12.8
5626	8	23	10	536	179	536	179	569	14.3
5627	8	23	11	641	231	641	231	559	15.6
5628	8	23	12	704	235	704	235	589	16.7
5629	8	23	13	722	251	722	251	575	17.5
5630	8	23	14	696	236	696	236	579	18.1
5631	8	23	15	630	229	630	229	554	18.5
5632	8	23	16	524	177	524	177	562	18.5
5633	8	23	17	387	140	387	140	518	18.2
5634	8	23	18	234	79	234	79	493	17.5
5635	8	23	19	89	41	89	41	339	16.5
5636	8	23	20	1	1	1	1	0	15.4
5637	8	23	21	0	0	0	0	0	14.6
5638	8	23	22	0	0	0	0	0	13.9
5639	8	23	23	0	0	0	0	0	13.1
5640	8	23	24	0	0	0	0	0	12.3
5641	8	24	1	0	0	0	0	0	11.9
5642	8	24	2	0	0	0	0	0	11.4
5643	8	24	3	0	0	0	0	0	11.1
5644	8	24	4	0	0	0	0	0	10.8
5645	8	24	5	0	0	0	0	0	10.6
5646	8	24	6	1	1	1	1	0	10.6
5647	8	24	7	96	45	96	45	335	11.6
5648	8	24	8	240	87	240	87	471	13.0
5649	8	24	9	387	156	387	156	476	14.4
5650	8	24	10	519	198	519	198	514	15.8
5651	8	24	11	613	253	613	253	493	17.1
5652	8	24	12	682	249	682	249	545	18.2
5653	8	24	13	702	261	702	261	541	19.1
5654	8	24	14	674	250	674	250	536	19.7
5655	8	24	15	612	241	612	241	515	20.1
5656	8	24	16	502	202	502	202	491	20.1
5657	8	24	17	374	149	374	149	479	19.8
5658	8	24	18	222	86	222	86	441	19.1
5659	8	24	19	84	36	84	36	356	18.1
5660	8	24	20	0	0	0	0	0	17.1
5661	8	24	21	0	0	0	0	0	16.4
5662	8	24	22	0	0	0	0	0	15.7
5663	8	24	23	0	0	0	0	0	15.0
5664	8	24	24	0	0	0	0	0	14.3
5665	8	25	1	0	0	0	0	0	13.9
5666	8	25	2	0	0	0	0	0	13.4
5667	8	25	3	0	0	0	0	0	13.1
5668	8	25	4	0	0	0	0	0	12.9
5669	8	25	5	0	0	0	0	0	12.7
5670	8	25	6	1	1	1	1	0	12.7
5671	8	25	7	95	44	95	44	346	13.6
5672	8	25	8	242	97	242	97	451	15.0
5673	8	25	9	393	144	393	144	516	16.5
5674	8	25	10	525	184	525	184	550	17.9
5675	8	25	11	624	238	624	238	531	19.3
5676	8	25	12	689	239	689	239	570	20.4
5677	8	25	13	709	252	709	252	564	21.3
5678	8	25	14	683	237	683	237	567	21.9
5679	8	25	15	615	232	615	232	534	22.2
5680	8	25	16	513	178	513	178	552	22.3
5681	8	25	17	377	140	377	140	507	22.0
5682	8	25	18	226	76	226	76	494	21.3
5683	8	25	19	82	39	82	39	334	20.3
5684	8	25	20	0	0	0	0	0	19.2
5685	8	25	21	0	0	0	0	0	18.6
5686	8	25	22	0	0	0	0	0	18.0
5687	8	25	23	0	0	0	0	0	17.4
5688	8	25	24	0	0	0	0	0	16.8
5689	8	26	1	0	0	0	0	0	16.5
5690	8	26	2	0	0	0	0	0	16.1
5691	8	26	3	0	0	0	0	0	15.9
5692	8	26	4	0	0	0	0	0	15.6
5693	8	26	5	0	0	0	0	0	15.2
5694	8	26	6	1	1	1	1	0	15.5
5695	8	26	7	15	15	15	15	0	15.3
5696	8	26	8	35	35	35	35	0	15.3
5697	8	26	9	60	60	60	60	0	15.3
5698	8	26	10	83	83	83	83	0	15.8
5699	8	26	11	94	94	94	94	0	16.0
5700	8	26	12	98	98	98	98	0	16.1
5701	8	26	13	101	101	101	101	0	16.2
5702	8	26	14	99	99	99	99	0	16.3
5703	8	26	15	85	85	85	85	0	16.3
5704	8	26	16	71	71	71	71	0	16.3
5705	8	26	17	54	54	54	54	0	16.0
5706	8	26	18	32	32	32	32	0	16.1
5707	8	26	19	12	12	12	12	0	15.9
5708	8	26	20	0	0	0	0	0	15.7
5709	8	26	21	0	0	0	0	0	15.0
5710	8	26	22	0	0	0	0	0	13.6
5711	8	26	23	0	0	0	0	0	14.1
5712	8	26	24	0	0	0	0	0	14.4
5713	8	27	1	0	0	0	0	0	15.2
5714	8	27	2	0	0	0	0	0	15.5
5715	8	27	3	0	0	0	0	0	15.6
5716	8	27	4	0	0	0	0	0	15.1
5717	8	27	5	0	0	0	0	0	15.5
5718	8	27	6	0	0	0	0	0	15.6
5719	8	27	7	36	36	36	36	0	16.1
5720	8	27	8	133	126	133	126	21	17.0
5721	8	27	9	206	196	206	196	21	17.7
5722	8	27	10	233	226	233	226	12	18.5
5723	8	27	11	317	301	317	301	23	19.3
5724	8	27	12	248	246	248	246	3	19.5
5725	8	27	13	280	270	280	270	12	18.8
5726	8	27	14	395	357	395	357	49	20.5
5727	8	27	15	192	188	192	188	5	20.4
5728	8	27	16	132	132	132	132	0	20.2
5729	8	27	17	142	142	142	142	0	20.0
5730	8	27	18	103	101	103	101	8	19.7
5731	8	27	19	69	53	69	53	136	19.4
5732	8	27	20	2	2	2	2	0	19.0
5733	8	27	21	0	0	0	0	0	18.6
5734	8	27	22	0	0	0	0	0	18.1
5735	8	27	23	0	0	0	0	0	17.7
5736	8	27	24	0	0	0	0	0	17.3
5737	8	28	1	0	0	0	0	0	16.9
5738	8	28	2	0	0	0	0	0	16.3
5739	8	28	3	0	0	0	0	0	16.1
5740	8	28	4	0	0	0	0	0	14.5
5741	8	28	5	0	0	0	0	0	15.2
5742	8	28	6	0	0	0	0	0	15.4
5743	8	28	7	23	23	23	23	0	16.0
5744	8	28	8	22	22	22	22	0	16.0
5745	8	28	9	56	56	56	56	0	16.1
5746	8	28	10	83	83	83	83	0	16.5
5747	8	28	11	85	85	85	85	0	16.7
5748	8	28	12	257	249	257	249	10	17.3
5749	8	28	13	323	309	323	309	17	17.8
5750	8	28	14	349	329	349	329	27	18.4
5751	8	28	15	345	321	345	321	34	18.6
5752	8	28	16	302	275	302	275	45	18.9
5753	8	28	17	228	201	228	201	60	19.2
5754	8	28	18	119	111	119	111	28	19.1
5755	8	28	19	50	40	50	40	92	18.8
5756	8	28	20	0	0	0	0	0	18.4
5757	8	28	21	0	0	0	0	0	17.6
5758	8	28	22	0	0	0	0	0	16.7
5759	8	28	23	0	0	0	0	0	15.9
5760	8	28	24	0	0	0	0	0	15.0
5761	8	29	1	0	0	0	0	0	14.1
5762	8	29	2	0	0	0	0	0	13.1
5763	8	29	3	0	0	0	0	0	12.6
5764	8	29	4	0	0	0	0	0	12.0
5765	8	29	5	0	0	0	0	0	11.6
5766	8	29	6	1	1	1	1	0	11.6
5767	8	29	7	91	36	91	36	412	12.4
5768	8	29	8	252	59	252	59	624	13.7
5769	8	29	9	417	80	417	80	717	15.2
5770	8	29	10	563	111	563	111	744	16.6
5771	8	29	11	663	165	663	165	697	17.9
5772	8	29	12	732	193	732	193	693	19.0
5773	8	29	13	759	192	759	192	711	19.8
5774	8	29	14	723	192	723	192	690	20.4
5775	8	29	15	661	142	661	142	742	20.7
5776	8	29	16	551	96	551	96	772	20.8
5777	8	29	17	396	76	396	76	713	20.4
5778	8	29	18	236	54	236	54	642	19.7
5779	8	29	19	76	35	76	35	381	18.7
5780	8	29	20	0	0	0	0	0	17.6
5781	8	29	21	0	0	0	0	0	16.6
5782	8	29	22	0	0	0	0	0	15.7
5783	8	29	23	0	0	0	0	0	14.7
5784	8	29	24	0	0	0	0	0	13.8
5785	8	30	1	0	0	0	0	0	13.2
5786	8	30	2	0	0	0	0	0	12.6
5787	8	30	3	0	0	0	0	0	12.3
5788	8	30	4	0	0	0	0	0	12.0
5789	8	30	5	0	0	0	0	0	11.8
5790	8	30	6	0	0	0	0	0	11.8
5791	8	30	7	89	35	89	35	421	12.7
5792	8	30	8	254	54	254	54	654	14.1
5793	8	30	9	419	74	419	74	738	15.7
5794	8	30	10	576	90	576	90	804	17.3
5795	8	30	11	688	120	688	120	800	18.7
5796	8	30	12	746	162	746	162	755	20.0
5797	8	30	13	756	188	756	188	716	20.9
5798	8	30	14	724	182	724	182	707	21.5
5799	8	30	15	665	127	665	127	774	21.9
5800	8	30	16	548	94	548	94	775	21.9
5801	8	30	17	391	74	391	74	715	21.6
5802	8	30	18	222	59	222	59	583	20.8
5803	8	30	19	69	40	69	40	277	19.7
5804	8	30	20	0	0	0	0	0	18.6
5805	8	30	21	0	0	0	0	0	17.8
5806	8	30	22	0	0	0	0	0	17.0
5807	8	30	23	0	0	0	0	0	16.2
5808	8	30	24	0	0	0	0	0	15.5
5809	8	31	1	0	0	0	0	0	15.0
5810	8	31	2	0	0	0	0	0	14.4
5811	8	31	3	0	0	0	0	0	14.1
5812	8	31	4	0	0	0	0	0	13.9
5813	8	31	5	0	0	0	0	0	13.7
5814	8	31	6	0	0	0	0	0	13.6
5815	8	31	7	90	34	90	34	443	14.6
5816	8	31	8	256	46	256	46	695	16.1
5817	8	31	9	430	60	430	60	799	17.7
5818	8	31	10	581	80	581	80	832	19.4
5819	8	31	11	698	101	698	101	845	20.9
5820	8	31	12	770	117	770	117	847	22.2
5821	8	31	13	792	121	792	121	850	23.2
5822	8	31	14	763	113	763	113	852	23.9
5823	8	31	15	686	93	686	93	859	24.3
5824	8	31	16	569	66	569	66	866	24.4
5825	8	31	17	415	50	415	50	832	24.1
5826	8	31	18	239	44	239	44	715	23.3
5827	8	31	19	74	27	74	27	487	22.2
5828	8	31	20	0	0	0	0	0	21.0
5829	8	31	21	0	0	0	0	0	19.9
5830	8	31	22	0	0	0	0	0	18.8
5831	8	31	23	0	0	0	0	0	17.7
5832	8	31	24	0	0	0	0	0	16.5
5833	9	1	1	0	0	0	0	0	15.6
5834	9	1	2	0	0	0	0	0	14.6
5835	9	1	3	0	0	0	0	0	14.1
5836	9	1	4	0	0	0	0	0	13.5
5837	9	1	5	0	0	0	0	0	13.1
5838	9	1	6	0	0	0	0	0	13.1
5839	9	1	7	8	8	8	8	0	13.1
5840	9	1	8	77	77	77	77	0	13.5
5841	9	1	9	178	171	178	171	15	14.2
5842	9	1	10	114	114	114	114	0	14.2
5843	9	1	11	219	213	219	213	9	14.7
5844	9	1	12	294	283	294	283	14	15.2
5845	9	1	13	267	260	267	260	9	15.4
5846	9	1	14	265	256	265	256	12	15.6
5847	9	1	15	119	119	119	119	0	15.2
5848	9	1	16	213	205	213	205	13	15.4
5849	9	1	17	202	183	202	183	44	15.4
5850	9	1	18	165	105	165	105	224	15.0
5851	9	1	19	60	42	60	42	201	14.1
5852	9	1	20	0	0	0	0	0	14.7
5853	9	1	21	0	0	0	0	0	14.1
5854	9	1	22	0	0	0	0	0	13.6
5855	9	1	23	0	0	0	0	0	13.0
5856	9	1	24	0	0	0	0	0	12.5
5857	9	2	1	0	0	0	0	0	12.3
5858	9	2	2	0	0	0	0	0	12.2
5859	9	2	3	0	0	0	0	0	12.1
5860	9	2	4	0	0	0	0	0	12.0
5861	9	2	5	0	0	0	0	0	11.9
5862	9	2	6	0	0	0	0	0	11.9
5863	9	2	7	76	36	76	36	327	13.0
5864	9	2	8	256	100	256	100	528	15.0
5865	9	2	9	246	195	246	195	110	16.0
5866	9	2	10	188	185	188	185	5	16.2
5867	9	2	11	210	206	210	206	5	16.4
5868	9	2	12	264	255	264	255	12	16.7
5869	9	2	13	113	113	113	113	0	16.6
5870	9	2	14	163	161	163	161	2	16.4
5871	9	2	15	349	287	349	287	92	16.5
5872	9	2	16	149	149	149	149	0	16.9
5873	9	2	17	288	166	288	166	284	17.1
5874	9	2	18	262	140	262	140	464	17.2
5875	9	2	19	56	56	56	56	0	16.7
5876	9	2	20	0	0	0	0	0	15.9
5877	9	2	21	0	0	0	0	0	15.0
5878	9	2	22	0	0	0	0	0	14.2
5879	9	2	23	0	0	0	0	0	13.3
5880	9	2	24	0	0	0	0	0	12.5
5881	9	3	1	0	0	0	0	0	11.8
5882	9	3	2	0	0	0	0	0	11.0
5883	9	3	3	0	0	0	0	0	10.6
5884	9	3	4	0	0	0	0	0	10.2
5885	9	3	5	0	0	0	0	0	9.9
5886	9	3	6	0	0	0	0	0	9.8
5887	9	3	7	72	34	72	34	329	10.6
5888	9	3	8	221	68	221	68	526	12.0
5889	9	3	9	382	113	382	113	593	13.7
5890	9	3	10	526	138	526	138	657	15.4
5891	9	3	11	645	160	645	160	696	17.0
5892	9	3	12	701	216	701	216	639	18.3
5893	9	3	13	706	205	706	205	645	19.3
5894	9	3	14	678	227	678	227	602	19.9
5895	9	3	15	585	198	585	198	570	20.2
5896	9	3	16	494	127	494	127	649	20.2
5897	9	3	17	339	109	339	109	546	19.7
5898	9	3	18	193	86	193	86	415	18.8
5899	9	3	19	24	24	24	24	0	17.6
5900	9	3	20	0	0	0	0	0	17.1
5901	9	3	21	0	0	0	0	0	16.6
5902	9	3	22	0	0	0	0	0	16.1
5903	9	3	23	0	0	0	0	0	15.6
5904	9	3	24	0	0	0	0	0	15.1
5905	9	4	1	0	0	0	0	0	15.0
5906	9	4	2	0	0	0	0	0	15.0
5907	9	4	3	0	0	0	0	0	15.0
5908	9	4	4	0	0	0	0	0	15.0
5909	9	4	5	0	0	0	0	0	15.0
5910	9	4	6	0	0	0	0	0	15.0
5911	9	4	7	33	33	33	33	0	15.4
5912	9	4	8	103	102	103	102	5	16.1
5913	9	4	9	128	128	128	128	0	16.8
5914	9	4	10	169	169	169	169	1	16.1
5915	9	4	11	249	243	249	243	9	18.1
5916	9	4	12	257	251	257	251	8	18.7
5917	9	4	13	206	204	206	204	2	19.0
5918	9	4	14	150	150	150	150	0	18.8
5919	9	4	15	235	227	235	227	11	18.9
5920	9	4	16	213	208	213	208	9	18.9
5921	9	4	17	129	129	129	129	0	19.2
5922	9	4	18	80	80	80	80	0	18.9
5923	9	4	19	18	18	18	18	0	18.6
5924	9	4	20	0	0	0	0	0	17.9
5925	9	4	21	0	0	0	0	0	17.2
5926	9	4	22	0	0	0	0	0	16.5
5927	9	4	23	0	0	0	0	0	15.8
5928	9	4	24	0	0	0	0	0	15.1
5929	9	5	1	0	0	0	0	0	13.9
5930	9	5	2	0	0	0	0	0	12.6
5931	9	5	3	0	0	0	0	0	11.9
5932	9	5	4	0	0	0	0	0	11.2
5933	9	5	5	0	0	0	0	0	10.8
5934	9	5	6	0	0	0	0	0	10.7
5935	9	5	7	82	29	82	29	482	11.5
5936	9	5	8	254	43	254	43	743	13.1
5937	9	5	9	438	50	438	50	871	14.8
5938	9	5	10	600	59	600	59	925	16.5
